Index,ex_scene_encode,ex_scene_size,ex_object_encode,ex_object_size,ex_target_pos,ex_condition_encode,ex_lure,ex_lure_size,ex_lure_pos,ex_new,ex_new_scene_size,jitter_ITI,thisN,thisTrialN,thisRepN,slider_example.response,slider_example.rt,key_ex_rate.keys,key_ex_rate.rt,key_ex_rate.duration,Scene,Scene_Size,Condition_Encode,Object_Encode,Object_Size,Condition_Old,Correct_Key_Old,Obj_Lure,Lure_size,Target_pos,Lure_pos,Correct_key_AFC,slider_cong.response,slider_cong.rt,key_rate.keys,key_rate.rt,key_rate.duration,ex_scene_old_new,scene_size,condition_encode,key_ex_old.keys,key_ex_old.rt,key_ex_old.duration,key_item.keys,key_item.corr,key_item.rt,key_item.duration,key_ex_2AFC.keys,key_ex_2AFC.rt,key_ex_2AFC.duration,key_2AFC.keys,key_2AFC.corr,key_2AFC.rt,key_2AFC.duration,exemplo_PAL.thisRepN,exemplo_PAL.thisTrialN,exemplo_PAL.thisN,exemplo_PAL.thisIndex,trial_encode.thisRepN,trial_encode.thisTrialN,trial_encode.thisN,trial_encode.thisIndex,trial_ex_old.thisRepN,trial_ex_old.thisTrialN,trial_ex_old.thisN,trial_ex_old.thisIndex,trial_item.thisRepN,trial_item.thisTrialN,trial_item.thisN,trial_item.thisIndex,trial_ex_2AFC.thisRepN,trial_ex_2AFC.thisTrialN,trial_ex_2AFC.thisN,trial_ex_2AFC.thisIndex,trial_asso.thisRepN,trial_asso.thisTrialN,trial_asso.thisN,trial_asso.thisIndex,thisRow.t,notes,Welcome.started,text_hi.started,key_welcome.started,Welcome.stopped,Explanation_PAL.started,text_Explain_PAL.started,key_explain_PAL.started,Explanation_PAL.stopped,Explain_Rating.started,text_explain_rate.started,key_explain_rate.started,Explain_Rating.stopped,blank.started,image_blank.started,cross_25.started,cross_25.stopped,image_blank.stopped,blank.stopped,Example_PAL.started,image_ex_scene.started,image_ex_object.started,slider_example.started,text_example.started,key_ex_rate.started,slider_example.stopped,text_example.stopped,key_ex_rate.stopped,Example_PAL.stopped,exemplo_PAL.slider_example.response,exemplo_PAL.slider_example.rt,exemplo_PAL.key_ex_rate.keys,exemplo_PAL.key_ex_rate.rt,exemplo_PAL.key_ex_rate.duration,Start_PAL.started,text_end_ex.started,text_start_PAL.started,key_start_PAL.started,text_end_ex.stopped,Start_PAL.stopped,key_start_PAL.keys,key_start_PAL.rt,key_start_PAL.duration,Encode.started,image_scene_encode.started,image_object_encode.started,text_rating.started,slider_cong.started,key_rate.started,text_rating.stopped,slider_cong.stopped,key_rate.stopped,Encode.stopped,trial_encode.slider_cong.response,trial_encode.slider_cong.rt,trial_encode.key_rate.keys,trial_encode.key_rate.rt,trial_encode.key_rate.duration,image_scene_encode.stopped,image_object_encode.stopped,Pause_1.started,text_pausa1.started,Pause_1.stopped,n_trials_total,n_go,n_nogo,hits,misses,correct_rejections,false_alarms,go_accuracy_percent,nogo_accuracy_percent,mean_rt_go_correct,Go_Nogo_task.started,Go_Nogo_task.stopped,Cog_Oral.started,text_endGo.started,text_endGo.stopped,text_call.started,key_end_cog.started,text_call.stopped,Cog_Oral.stopped,key_end_cog.keys,key_end_cog.rt,key_end_cog.duration,Retomar.started,text_retomar.started,key_resp.started,Retomar.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Explanation_Recall.started,text_explain_recall.started,key_continue.started,Explanation_Recall.stopped,Explain_Old_New.started,text_explain_old_new.started,key_explain_old.started,Explain_Old_New.stopped,key_explain_old.keys,key_explain_old.rt,key_explain_old.duration,Exemplo_old.started,image_exemplo_old_new.started,key_ex_old.started,text_ex_old.started,Exemplo_old.stopped,trial_ex_old.key_ex_old.keys,trial_ex_old.key_ex_old.rt,trial_ex_old.key_ex_old.duration,Start_Recall.started,text_start_recall.started,key_start_recall.started,Start_Recall.stopped,key_start_recall.keys,key_start_recall.rt,key_start_recall.duration,Old_New_Task.started,image_old_new.started,key_item.started,text_item.started,Old_New_Task.stopped,trial_item.key_item.keys,trial_item.key_item.corr,trial_item.key_item.rt,trial_item.key_item.duration,image_old_new.stopped,key_item.stopped,text_item.stopped,End_Old_New.started,text_end_item.started,key_resp_2.started,End_Old_New.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Explain_2AFC.started,text_explain_2afc.started,key_end_explain_2afc.started,Explain_2AFC.stopped,key_end_explain_2afc.keys,key_end_explain_2afc.rt,key_end_explain_2afc.duration,Exemplo_2AFC.started,image_ex_2AFC.started,image_ex_target.started,image_ex_lure.started,key_ex_2AFC.started,Exemplo_2AFC.stopped,trial_ex_2AFC.key_ex_2AFC.keys,trial_ex_2AFC.key_ex_2AFC.rt,trial_ex_2AFC.key_ex_2AFC.duration,trial_2AFC.started,image_scene_2AFC.started,key_2AFC.started,image_target.started,image_lure.started,trial_2AFC.stopped,trial_asso.key_2AFC.keys,trial_asso.key_2AFC.corr,trial_asso.key_2AFC.rt,trial_asso.key_2AFC.duration,end.started,text_end.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
11,,,,,,,,,,,,2.5,40,40,0,,,,,,Scenes_Dataset/airplane_interior_A.jpg,"(600, 480)",Congruent,Objects_Dataset/oxygen_mask_retouched.png,"(300, 300)",old,left,Objects_Dataset/airplane_belt.png,"(300, 249)","(300, -200)","(300, 200)",down,None,None,num_3,0.6104444000011426,0.1761845999990328,,,,,,,,,,,,,,,,,,,,,,0,40,40,10,,,,,,,,,,,,,,,,,440.90759569999864,,,,,,,,,,,,,,440.8952766000002,440.90759569999864,443.14117780000015,443.39287519999925,443.41916370000035,443.393215099999,,,,,,,,,,,,,,,,,,,,,,,,,443.4161428999996,443.41916370000035,443.41916370000035,445.90731419999975,445.90731419999975,445.90731419999975,448.40749069999947,448.40749069999947,448.40749069999947,448.4087753999993,None,None,num_3,0.6104444000011426,0.1761845999990328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
55,,,,,,,,,,,,2.1,41,41,0,,,,,,Scenes_Dataset/lake_A.jpg,"(600, 442)",Incongruent,Objects_Dataset/thermometer.png,"(300, 199)",old,left,Objects_Dataset/ticket_machine.png,"(200, 300)","(300, 200)","(300, -200)",up,None,None,num_2,1.4712902000010217,0.176097600000503,,,,,,,,,,,,,,,,,,,,,,0,41,41,54,,,,,,,,,,,,,,,,,448.4242349999986,,,,,,,,,,,,,,448.4093557999986,448.4242349999986,450.6576675999986,450.9112245999986,450.5244047999986,450.89129739999953,,,,,,,,,,,,,,,,,,,,,,,,,450.90870519999953,450.9112245999986,450.9112245999986,453.3905008999991,453.3905008999991,453.3905008999991,455.8909322999989,455.8909322999989,455.8909322999989,455.90898769999876,None,None,num_2,1.4712902000010217,0.176097600000503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
49,,,,,,,,,,,,3.1,42,42,0,,,,,,Scenes_Dataset/restaurant_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/comb.png,"(250, 250)",old,left,Objects_Dataset/football_boots.png,"(300, 300)","(300, 200)","(300, -200)",up,None,None,num_2,0.4744262999993225,0.17602439999973285,,,,,,,,,,,,,,,,,,,,,,0,42,42,48,,,,,,,,,,,,,,,,,455.92439639999975,,,,,,,,,,,,,,455.9093510999992,455.92439639999975,458.1408871000003,458.39100080000026,459.0286199000002,459.00811599999906,,,,,,,,,,,,,,,,,,,,,,,,,459.02598229999967,459.0286199000002,459.0286199000002,461.507351799999,461.507351799999,461.507351799999,464.0075044999994,464.0075044999994,464.0075044999994,464.0255975,None,None,num_2,0.4744262999993225,0.17602439999973285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
50,,,,,,,,,,,,3.15,43,43,0,,,,,,Scenes_Dataset/playground_A.jpg,"(600, 337)",Incongruent,Objects_Dataset/water_dispenser.png,"(300, 300)",old,left,Objects_Dataset/wine_cork.png,"(250, 163)","(300, 200)","(300, -200)",up,None,None,num_3,0.6996847999998863,0.20772810000016761,,,,,,,,,,,,,,,,,,,,,,0,43,43,49,,,,,,,,,,,,,,,,,464.040997099999,,,,,,,,,,,,,,464.0261023000003,464.040997099999,466.25765729999875,466.50770269999884,467.19935179999993,467.1749364999996,,,,,,,,,,,,,,,,,,,,,,,,,467.1962549,467.19935179999993,467.19935179999993,469.6742742999995,469.6742742999995,469.6742742999995,472.1744738999987,472.1744738999987,472.1744738999987,472.1931778999988,None,None,num_3,0.6996847999998863,0.20772810000016761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
20,,,,,,,,,,,,2.95,44,44,0,,,,,,Scenes_Dataset/basketball_field_A.jpg,"(600, 399)",Congruent,Objects_Dataset/whistle.png,"(200, 151)",old,left,Objects_Dataset/basketball.png,"(282, 300)","(300, -200)","(300, 200)",down,None,None,num_3,0.5726407000001927,0.176133299999492,,,,,,,,,,,,,,,,,,,,,,0,44,44,19,,,,,,,,,,,,,,,,,472.20788749999883,,,,,,,,,,,,,,472.19398179999916,472.20788749999883,474.4245699000003,474.67459659999986,475.1669012000002,475.14191670000037,,,,,,,,,,,,,,,,,,,,,,,,,475.1644149999993,475.1669012000002,475.1669012000002,477.64107309999963,477.64107309999963,477.64107309999963,480.1413458999996,480.1413458999996,480.1413458999996,480.1602581999996,None,None,num_3,0.5726407000001927,0.176133299999492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
4,,,,,,,,,,,,2.15,45,45,0,,,,,,Scenes_Dataset/pastry_shop_A.jpg,"(600, 400)",Congruent,Objects_Dataset/cake_holder.png,"(300, 209)",old,left,Objects_Dataset/cake_tongs_retouched.png,"(300, 75)","(300, -200)","(300, 200)",down,None,None,num_3,0.4573064999985945,0.1761409000009735,,,,,,,,,,,,,,,,,,,,,,0,45,45,3,,,,,,,,,,,,,,,,,480.1745706999991,,,,,,,,,,,,,,480.16076350000003,480.1745706999991,482.3918204999991,482.6454632999994,482.3247401999997,482.6253909999996,,,,,,,,,,,,,,,,,,,,,,,,,482.6427700000004,482.6454632999994,482.6454632999994,485.12454219999927,485.12454219999927,485.12454219999927,487.6244397999999,487.6244397999999,487.6244397999999,487.6425013999997,None,None,num_3,0.4573064999985945,0.1761409000009735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
56,,,,,,,,,,,,2.15,46,46,0,,,,,,Scenes_Dataset/fountain_A.jpg,"(600, 443)",Incongruent,Objects_Dataset/plasticine.png,"(250, 167)",old,left,Objects_Dataset/hands_dryer.png,"(350, 267)","(300, 200)","(300, -200)",up,None,None,num_1,0.6214051999995718,0.16805270000077144,,,,,,,,,,,,,,,,,,,,,,0,46,46,55,,,,,,,,,,,,,,,,,487.65810710000005,,,,,,,,,,,,,,487.6431479999992,487.65810710000005,489.8760427999987,490.14815279999857,489.8086602000003,490.12514869999904,,,,,,,,,,,,,,,,,,,,,,,,,490.14523670000017,490.14815279999857,490.14815279999857,492.6244160999995,492.6244160999995,492.6244160999995,495.12509449999925,495.12509449999925,495.12509449999925,495.1263024999989,None,None,num_1,0.6214051999995718,0.16805270000077144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
16,,,,,,,,,,,,2.75,47,47,0,,,,,,Scenes_Dataset/hair_salon_A.jpg,"(600, 386)",Congruent,Objects_Dataset/hairdryer_retouched.png,"(250, 241)",old,left,Objects_Dataset/comb.png,"(250, 250)","(300, -200)","(300, 200)",down,None,None,num_3,0.7593120999990788,0.18400029999975231,,,,,,,,,,,,,,,,,,,,,,0,47,47,15,,,,,,,,,,,,,,,,,495.14186080000036,,,,,,,,,,,,,,495.1268908000002,495.14186080000036,497.37517429999934,497.6254192999986,497.8982665000003,497.87563989999944,,,,,,,,,,,,,,,,,,,,,,,,,497.89555420000033,497.8982665000003,497.8982665000003,500.3746296999998,500.3746296999998,500.3746296999998,502.87505520000013,502.87505520000013,502.87505520000013,502.8931369999991,None,None,num_3,0.7593120999990788,0.18400029999975231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
17,,,,,,,,,,,,2.8,48,48,0,,,,,,Scenes_Dataset/stage_A.jpg,"(600, 396)",Congruent,Objects_Dataset/saxophone.png,"(250, 250)",old,left,Objects_Dataset/digital_piano_retouched.png,"(350, 350)","(300, -200)","(300, 200)",down,None,None,num_3,0.582586699998501,0.18390929999986838,,,,,,,,,,,,,,,,,,,,,,0,48,48,16,,,,,,,,,,,,,,,,,502.90893809999943,,,,,,,,,,,,,,502.89373989999876,502.90893809999943,505.1253704999999,505.3751014999998,505.7121413999994,505.69210849999945,,,,,,,,,,,,,,,,,,,,,,,,,505.7094477999999,505.7121413999994,505.7121413999994,508.19140510000034,508.19140510000034,508.19140510000034,510.69177729999865,510.69177729999865,510.69177729999865,510.70976229999906,None,None,num_3,0.582586699998501,0.18390929999986838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
3,,,,,,,,,,,,2.1,49,49,0,,,,,,Scenes_Dataset/car_interior_A.jpg,"(600, 389)",Congruent,Objects_Dataset/car_mat.png,"(230, 258)",old,left,Objects_Dataset/car_key.png,"(300, 125)","(300, -200)","(300, 200)",down,None,None,num_3,0.8668218000002526,0.19988329999978305,,,,,,,,,,,,,,,,,,,,,,0,49,49,2,,,,,,,,,,,,,,,,,510.7253942999996,,,,,,,,,,,,,,510.7108767999998,510.7253942999996,512.9417003999988,513.1999145999998,512.8253714999992,513.1760489999997,,,,,,,,,,,,,,,,,,,,,,,,,513.1968207999998,513.1999145999998,513.1999145999998,515.6751281999987,515.6751281999987,515.6751281999987,518.1918864999989,518.1918864999989,518.1918864999989,518.1930831999998,None,None,num_3,0.8668218000002526,0.19988329999978305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
8,,,,,,,,,,,,2.35,50,50,0,,,,,,Scenes_Dataset/igloo_A.jpg,"(600, 450)",Congruent,Objects_Dataset/eskimo_coat.png,"(300, 300)",old,left,Objects_Dataset/wool_cap.png,"(250, 250)","(300, -200)","(300, 200)",down,None,None,num_3,0.6072791000005964,0.20810480000000098,,,,,,,,,,,,,,,,,,,,,,0,50,50,7,,,,,,,,,,,,,,,,,518.2088674999995,,,,,,,,,,,,,,518.1934666999987,518.2088674999995,520.4253174999994,520.6807325999998,520.5585570999992,520.6589513999988,,,,,,,,,,,,,,,,,,,,,,,,,520.6776656999991,520.6807325999998,520.6807325999998,523.1583950999993,523.1583950999993,523.1583950999993,525.6581284999993,525.6581284999993,525.6581284999993,525.6765423999987,None,None,num_3,0.6072791000005964,0.20810480000000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
52,,,,,,,,,,,,3.25,51,51,0,,,,,,Scenes_Dataset/parking_lot_A.jpg,"(600, 397)",Incongruent,Objects_Dataset/digital_piano_retouched.png,"(350, 350)",old,left,Objects_Dataset/toothbrush.png,"(300, 215)","(300, 200)","(300, -200)",up,None,None,num_1,0.4926820000000589,0.16007030000037048,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,525.6915091999999,,,,,,,,,,,,,,525.6770433000002,525.6915091999999,527.9082418999988,528.158266299999,528.947610199999,528.9259956999995,,,,,,,,,,,,,,,,,,,,,,,,,528.9457132999996,528.947610199999,528.947610199999,531.4250321,531.4250321,531.4250321,533.9254098999991,533.9254098999991,533.9254098999991,533.9435219999996,None,None,num_1,0.4926820000000589,0.16007030000037048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
5,,,,,,,,,,,,2.2,52,52,0,,,,,,Scenes_Dataset/movie_theater_A.jpg,"(600, 364)",Congruent,Objects_Dataset/3d_glasses_retouched.png,"(300, 300)",old,left,Objects_Dataset/movie_reels.png,"(350, 268)","(300, -200)","(300, 200)",down,None,None,num_3,0.6250899000006029,0.16799530000025698,,,,,,,,,,,,,,,,,,,,,,0,52,52,4,,,,,,,,,,,,,,,,,533.960240299999,,,,,,,,,,,,,,533.9439698999995,533.960240299999,536.1755489999996,536.4297721999992,536.1755489999996,536.4095249999991,,,,,,,,,,,,,,,,,,,,,,,,,536.4270289999986,536.4297721999992,536.4297721999992,538.9086582999989,538.9086582999989,538.9086582999989,541.4087519999994,541.4087519999994,541.4087519999994,541.4272683999989,None,None,num_3,0.6250899000006029,0.16799530000025698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
9,,,,,,,,,,,,2.4,53,53,0,,,,,,Scenes_Dataset/childrens_room_A.jpg,"(600, 524)",Congruent,Objects_Dataset/abacus.png,"(185, 200)",old,left,Objects_Dataset/doll.png,"(191, 300)","(300, -200)","(300, 200)",down,None,None,num_3,0.6056733000004897,0.18395789999885892,,,,,,,,,,,,,,,,,,,,,,0,53,53,8,,,,,,,,,,,,,,,,,541.4422739999991,,,,,,,,,,,,,,541.4280196999989,541.4422739999991,543.6592604999987,543.9177377999986,543.8425537000003,543.8929449999996,,,,,,,,,,,,,,,,,,,,,,,,,543.9128643999993,543.9177377999986,543.9177377999986,546.3921885999989,546.3921885999989,546.3921885999989,548.8925056999997,548.8925056999997,548.8925056999997,548.9109580999993,None,None,num_3,0.6056733000004897,0.18395789999885892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
51,,,,,,,,,,,,3.2,54,54,0,,,,,,Scenes_Dataset/clinic_A.jpg,"(600, 400)",Incongruent,Objects_Dataset/juggling_balls_retouched.png,"(350, 197)",old,left,Objects_Dataset/sled_retouched.png,"(450, 286)","(300, 200)","(300, -200)",up,None,None,num_1,0.47687930000029155,0.16005939999922703,,,,,,,,,,,,,,,,,,,,,,0,54,54,50,,,,,,,,,,,,,,,,,548.9258535999998,,,,,,,,,,,,,,548.9115868999997,548.9258535999998,551.1424888000001,551.3924857999991,552.1321769999995,552.1094496999995,,,,,,,,,,,,,,,,,,,,,,,,,552.1275602999995,552.1321769999995,552.1321769999995,554.6088686999992,554.6088686999992,554.6088686999992,557.1114942999993,557.1114942999993,557.1114942999993,557.112864499999,None,None,num_1,0.47687930000029155,0.16005939999922703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
30,,,,,,,,,,,,2.15,55,55,0,,,,,,Scenes_Dataset/locker_room_B.jpg,"(600, 399)",Congruent,Objects_Dataset/locker.png,"(264, 400)",old,left,Objects_Dataset/slippers.png,"(280, 300)","(300, -200)","(300, 200)",down,None,None,num_3,0.6094226999994135,0.17603690000032657,,,,,,,,,,,,,,,,,,,,,,0,55,55,29,,,,,,,,,,,,,,,,,557.1258854999996,,,,,,,,,,,,,,557.1133209999989,557.1258854999996,559.3594107999998,559.6178252999998,559.2759135999986,559.5933356999994,,,,,,,,,,,,,,,,,,,,,,,,,559.6147299000004,559.6178252999998,559.6178252999998,562.0923798999993,562.0923798999993,562.0923798999993,564.5926827999992,564.5926827999992,564.5926827999992,564.6106091999991,None,None,num_3,0.6094226999994135,0.17603690000032657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
58,,,,,,,,,,,,2.25,56,56,0,,,,,,Scenes_Dataset/museum_A.jpg,"(600, 337)",Incongruent,Objects_Dataset/bikini.png,"(350, 350)",old,left,Objects_Dataset/clothesline_retouched_2.png,"(350, 231)","(300, 200)","(300, -200)",up,None,None,num_2,0.9098606999996264,0.17602900000019872,,,,,,,,,,,,,,,,,,,,,,0,56,56,57,,,,,,,,,,,,,,,,,564.6272516999998,,,,,,,,,,,,,,564.6111492,564.6272516999998,566.8427350999991,567.0995508999986,566.8929111999987,567.0768160999996,,,,,,,,,,,,,,,,,,,,,,,,,567.0949402999995,567.0995508999986,567.0995508999986,569.5758704,569.5758704,569.5758704,572.0763283999986,572.0763283999986,572.0763283999986,572.094251999999,None,None,num_2,0.9098606999996264,0.17602900000019872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
33,,,,,,,,,,,,2.3,57,57,0,,,,,,Scenes_Dataset/ice_rink_A.jpg,"(600, 450)",Incongruent,Objects_Dataset/paper_towel_dispenser.png,"(300, 400)",old,left,Objects_Dataset/saxophone.png,"(250, 250)","(300, 200)","(300, -200)",up,None,None,num_2,0.8185551999995369,0.18403680000119493,,,,,,,,,,,,,,,,,,,,,,0,57,57,32,,,,,,,,,,,,,,,,,572.1095085999987,,,,,,,,,,,,,,572.0947938999998,572.1095085999987,574.3261531999997,574.5826354000001,574.4094754999987,574.5600446999997,,,,,,,,,,,,,,,,,,,,,,,,,574.5794234999994,574.5826354000001,574.5826354000001,577.0592462999994,577.0592462999994,577.0592462999994,579.5596116999986,579.5596116999986,579.5596116999986,579.5780476999989,None,None,num_2,0.8185551999995369,0.18403680000119493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
38,,,,,,,,,,,,2.55,58,58,0,,,,,,Scenes_Dataset/garden_A.jpg,"(600, 446)",Incongruent,Objects_Dataset/airplane_belt.png,"(300, 249)",old,left,Objects_Dataset/saline_retouched.png,"(300, 225)","(300, 200)","(300, -200)",up,None,None,num_1,0.5875697999999829,0.17615790000127163,,,,,,,,,,,,,,,,,,,,,,0,58,58,37,,,,,,,,,,,,,,,,,579.593073099999,,,,,,,,,,,,,,579.578721599999,579.593073099999,581.8098325999999,582.0625208999991,582.1483597999995,582.1272639999988,,,,,,,,,,,,,,,,,,,,,,,,,582.1457395999987,582.1483597999995,582.1483597999995,584.6260920999994,584.6260920999994,584.6260920999994,587.1428815999989,587.1428815999989,587.1428815999989,587.1439814999994,None,None,num_1,0.5875697999999829,0.17615790000127163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
24,,,,,,,,,,,,3.15,59,59,0,,,,,,Scenes_Dataset/marina_A.jpg,"(600, 450)",Congruent,Objects_Dataset/sailor_hat.png,"(300, 250)",old,left,Objects_Dataset/rope.png,"(300, 248)","(300, -200)","(300, 200)",down,None,None,num_3,0.5652976999990642,0.17571119999956863,,,,,,,,,,,,,,,,,,,,,,0,59,59,23,,,,,,,,,,,,,,,,,587.1595903999987,,,,,,,,,,,,,,587.1443124999987,587.1595903999987,589.3761773999995,589.626680899999,590.3147136999996,590.2937602999991,,,,,,,,,,,,,,,,,,,,,,,,,590.3121988999992,590.3147136999996,590.3147136999996,592.7926785999989,592.7926785999989,592.7926785999989,595.2930111999995,595.2930111999995,595.2930111999995,595.3111044999987,None,None,num_3,0.5652976999990642,0.17571119999956863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FA2804,001,2026-04-28_13h14.14.014,SEED,2024.2.5,61.93135404803123,2026-04-28 13h16.07.102570 +0100,
